Step,Entropy,Max Depth
4177,1.6321959337675553,4
4178,1.5926872150271127,4
4179,1.6060644431995963,4
4180,1.5365148255599745,4
4181,1.5365148255599745,4
4182,1.5119680758719727,4
4183,1.48975869787947,4
4184,1.5029272549083053,4
4185,1.344314767066416,3
4186,1.3611297797951356,3
4187,1.1856161633204378,2
4188,1.1956217818146277,2
4189,1.2069084251518167,2
4190,1.2197484934607568,2
4191,1.221694907636328,2
4192,1.2072100267448116,2
4193,1.2009102795095283,2
4194,1.1883763717345073,2
4195,1.1883763717345073,2
4196,1.2108100261060328,2
4197,1.2009102795095283,2
4198,1.191603636543317,2
4199,1.191603636543317,2
4200,1.181899057917561,2
4201,1.181899057917561,2
4202,1.2009102795095283,2
4203,1.191603636543317,2
4204,1.191603636543317,2
4205,1.191603636543317,2
4206,1.181899057917561,2
4207,1.181899057917561,2
4208,1.2009102795095283,2
4209,1.2192407046368487,2
4210,1.4329283087286118,3
4211,1.4373770511116046,3
4212,1.4127413029424614,3
4213,1.3908562983864117,3
4214,1.181899057917561,2
4215,1.3918357778538644,3
4216,1.372660877461089,3
4217,1.3705644329032338,3
4218,1.3640054628542204,3
4219,1.3640054628542204,3
4220,1.3640054628542204,3
4221,1.3885308110207437,3
4222,1.4130884364257577,3
4223,1.1674367232867007,2
4224,1.1941737342569119,2
4225,1.1941737342569119,2
4226,1.1660870601063933,2
4227,1.198192411043098,2
4228,1.2309595631140104,2
4229,1.1981174211304033,2
4230,1.1981174211304033,2
4231,1.198192411043098,2
4232,1.198192411043098,2
4233,1.1941737342569119,2
4234,1.1941737342569119,2
4235,1.1941737342569119,2
4236,1.2210477851797181,2
4237,1.2475562489182659,2
4238,1.2309595631140104,2
4239,1.2309595631140104,2
4240,1.2309595631140104,2
4241,1.1981174211304033,2
4242,1.198192411043098,2
4243,1.2309595631140104,2
4244,1.1981174211304033,2
4245,1.1401156785146092,2
4246,1.158938532350277,2
4247,1.158938532350277,2
4248,1.0949143184120975,2
4249,1.121640762186858,2
4250,1.0863128407412879,2
4251,1.014097655573916,2
4252,1.0529815751302694,2
4253,1.0949143184120975,2
4254,1.0949143184120975,2
4255,0.9912642605354287,2
4256,0.8166890883150209,2
4257,0.7732283485249176,2
4258,0.8166890883150209,2
4259,0.4394969869215134,1
4260,0.4394969869215134,1
4261,0.4394969869215134,1
4262,0.4689955935892812,1
4263,0.4689955935892812,1
4264,0.4394969869215134,1
4265,0.4689955935892812,1
4266,0.5032583347756457,1
4267,0.8658566174572235,2
4268,0.4689955935892812,1
4269,0.8166890883150209,2
4270,0.8166890883150209,2
4271,1.2916919971380596,3
4272,1.3520301017579528,3
4273,1.4182958340544896,3
4274,1.3520301017579528,3
4275,1.5016144718101818,3
4276,1.3520301017579528,3
4277,1.0408520829727552,2
4278,1.0408520829727552,2
4279,1.0949143184120975,2
4280,1.0529815751302694,2
4281,1.0529815751302694,2
4282,0.9463729359854419,2
4283,0.9463729359854419,2
4284,1.014097655573916,2
4285,1.014097655573916,2
4286,1.3355055565170972,3
4287,1.3361602543738118,3
4288,1.3727069617019703,3
4289,1.4108478748063633,3
4290,1.395461844238322,3
4291,1.1674367232867007,2
4292,1.134969974603941,2
4293,1.0863128407412879,2
4294,1.0529407605626346,2
4295,0.9780155566622413,2
4296,1.014097655573916,2
4297,1.0529407605626346,2
4298,1.076297625725199,2
4299,1.1050139971135322,2
4300,1.134969974603941,2
4301,1.1660870601063933,2
4302,1.198192411043098,2
4303,1.2309595631140104,2
4304,1.1981174211304033,2
4305,1.1981174211304033,2
4306,1.1981174211304033,2
4307,1.1981174211304033,2
4308,1.2389012566026305,2
4309,1.1981174211304033,2
4310,1.4913146570363986,3
4311,1.4627552262645036,3
4312,1.5783898247235197,3
4313,1.547897627500467,3
4314,1.5204260414863775,3
4315,1.4127413029424614,3
4316,1.4329283087286118,3
4317,1.4329283087286118,3
4318,1.4519076150714063,3
4319,1.4247346189316263,3
4320,1.4329283087286118,3
4321,1.4329283087286118,3
4322,1.221694907636328,2
4323,1.2088301752949477,2
4324,1.1974776241409462,2
4325,1.1873868015167894,2
4326,1.1867198445327565,2
4327,1.1974776241409462,2
4328,1.1867198445327565,2
4329,1.1829661954675212,2
4330,1.3713054016517379,3
4331,1.467549308318595,3
4332,1.473186467992721,3
4333,1.4527936308491303,3
4334,1.45601179722626,3
4335,1.4565463548075541,3
4336,1.4762856555827248,3
4337,1.4565463548075541,3
4338,1.4536769856038911,3
4339,1.4536769856038911,3
4340,1.4761207211492742,3
4341,1.4984545358221242,3
4342,1.4984545358221242,3
4343,1.497224320061398,3
4344,1.497224320061398,3
4345,1.4906401825684292,3
4346,1.4906401825684292,3
4347,1.3361602543738118,3
4348,1.3727069617019703,3
4349,1.4108478748063633,3
4350,1.543751954420502,3
4351,1.5779772001172403,3
4352,1.549211124711451,3
4353,1.549211124711451,3
4354,1.5227119556807576,3
4355,1.4130884364257577,3
4356,1.4079824483474697,3
4357,1.4079824483474697,3
4358,1.4366664819166872,3
4359,1.4366664819166872,3
4360,1.4366664819166872,3
4361,1.4130884364257577,3
4362,1.3885308110207437,3
4363,1.4130884364257577,3
4364,1.4079824483474697,3
4365,1.4366664819166872,3
4366,1.4130884364257577,3
4367,1.4130884364257577,3
4368,1.4130884364257577,3
4369,1.3885308110207437,3
4370,1.1411535278793057,2
4371,1.1411535278793057,2
4372,1.143320102127766,2
4373,1.1431558784658322,2
4374,1.141619525334138,2
4375,1.3352377453121176,3
4376,1.3352377453121176,3
4377,1.154173392945927,2
4378,1.1687997226410385,2
4379,1.1829661954675212,2
4380,1.1829661954675212,2
4381,1.1752835873133534,2
4382,1.1625633078480364,2
4383,1.181899057917561,2
4384,1.1625633078480364,2
4385,1.143320102127766,2
4386,1.1657840518150733,2
4387,1.1883763717345073,2
4388,1.2108100261060328,2
4389,1.1941737342569119,2
4390,1.1660870601063933,2
4391,1.1660870601063933,2
4392,1.134969974603941,2
4393,1.1411535278793057,2
4394,1.1050139971135322,2
4395,1.0529407605626346,2
4396,1.076297625725199,2
4397,1.1050139971135322,2
4398,1.134969974603941,2
4399,1.134969974603941,2
4400,1.1660870601063933,2
4401,1.198192411043098,2
4402,1.158938532350277,2
4403,1.450467463408549,3
4404,1.4913146570363986,3
4405,1.4913146570363986,3
4406,1.612197222702993,3
4407,1.612197222702993,3
4408,1.5783898247235197,3
4409,1.6068322783181097,3
4410,1.6068322783181097,3
4411,1.4932133643654213,3
4412,1.4932133643654213,3
4413,1.519728461579561,3
4414,1.519728461579561,3
4415,1.519728461579561,3
4416,1.5628066316931741,3
4417,1.6143308351592656,3
4418,1.5628066316931741,3
4419,1.6143308351592656,3
4420,1.5628066316931741,3
4421,1.6143308351592656,3
4422,1.6767370300521325,3
4423,1.760495029766198,3
4424,1.823067982273661,3
4425,1.760495029766198,3
4426,1.823067982273661,3
4427,1.8464393446710154,3
4428,1.789929075309999,3
4429,1.8464393446710154,3
4430,1.8910611120726528,3
4431,1.823067982273661,3
4432,1.8262452584026092,3
4433,1.8464393446710154,3
4434,1.8250112108241772,3
4435,1.8250112108241772,3
4436,1.7884504573082893,3
4437,1.7841591278514217,3
4438,1.8464393446710154,3
4439,1.7841591278514217,3
4440,1.6767370300521325,3
4441,1.7219280948873623,3
4442,1.3787834934861753,2
4443,1.4591479170272446,2
4444,1.3709505944546687,2
4445,1.3709505944546687,2
4446,1.4591479170272446,2
4447,1.4056390622295665,2
4448,1.4488156357251847,2
4449,1.7527152789797047,3
4450,1.6767370300521325,3
4451,1.360964047443681,2
4452,1.3250112108241772,2
4453,1.360964047443681,2
4454,1.3921472236645345,2
4455,1.4056390622295665,2
4456,1.3787834934861753,2
4457,1.4591479170272446,2
4458,1.5,2
4459,1.4591479170272446,2
4460,1.5,2
4461,1.4591479170272446,2
4462,1.5,2
4463,0.9182958340544896,1
4464,0.9182958340544896,1
4465,0.9182958340544896,1
4466,1,1
4467,1,1
4468,1,1
4469,1,1
4470,1.5,2
4471,1.4591479170272446,2
4472,1.3709505944546687,2
4473,1.5,2
4474,1.5,2
4475,0.9182958340544896,1
4476,1.3709505944546687,2
4477,1.5,2
4478,1.9182958340544893,3
4479,1.811278124459133,3
4480,1.8464393446710154,3
4481,1.4591479170272446,2
4482,1.5,2
4483,1.5,2
4484,0.9182958340544896,1
4485,1,1
4486,0.9182958340544896,1
4487,1.3709505944546687,2
4488,1.3787834934861753,2
4489,1.4591479170272446,2
4490,2.1556390622295662,4
4491,2.1556390622295662,4
4492,2.0464393446710156,4
4493,1.7527152789797045,3
4494,1.8464393446710154,3
4495,1.8464393446710154,3
4496,1.8464393446710154,3
4497,1.7527152789797045,3
4498,1.6767370300521325,3
4499,1.6143308351592656,3
4500,1.6767370300521325,3
4501,1.7527152789797045,3
4502,1.4056390622295665,2
4503,1.7219280948873623,3
4504,1.7219280948873623,3
4505,1.7841591278514217,3
4506,1.6767370300521325,3
4507,1.6767370300521325,3
4508,1.6767370300521325,3
4509,1.6143308351592656,3
4510,1.6143308351592656,3
4511,1.6143308351592656,3
4512,1.5628066316931741,3
4513,1.519728461579561,3
4514,1.4832261969709113,3
4515,1.4609640474436811,3
4516,1.4329283087286118,3
4517,1.4609640474436811,3
4518,1.4832261969709113,3
4519,1.5032583347756456,3
4520,1.4689955935892813,3
4521,1.4394969869215133,3
4522,1.4519076150714063,3
4523,1.4832261969709113,3
4524,1.271782221599798,2
4525,1.271782221599798,2
4526,1.2516291673878228,2
4527,1.2285763800288914,2
4528,1.21454040779525,2
4529,1.2197484934607568,2
4530,1.221694907636328,2
4531,1.2192407046368487,2
4532,1.2072100267448116,2
4533,1.2072100267448116,2
4534,1.2072100267448116,2
4535,1.2009102795095283,2
4536,1.191603636543317,2
4537,1.1829661954675212,2
4538,1.1749946599731707,2
4539,1.1676516844843352,2
4540,1.1625782147358088,2
4541,1.1625782147358088,2
4542,1.1566766519448637,2
4543,1.1566766519448637,2
4544,1.1676516844843352,2
4545,1.1608871285452633,2
4546,1.1700333844140454,2
4547,1.1783577099564693,2
4548,1.1856161633204378,2
4549,1.191501106916491,2
4550,1.1956217818146277,2
4551,1.2022921890824148,2
4552,1.1956217818146277,2
4553,1.1856161633204378,2
4554,1.191501106916491,2
4555,1.1819141738305752,2
4556,1.1819141738305752,2
4557,1.1856161633204378,2
4558,1.1873868015167894,2
4559,1.1779653169582593,2
4560,1.1974776241409462,2
4561,1.2069084251518167,2
4562,1.21454040779525,2
4563,1.2197484934607568,2
4564,1.221694907636328,2
4565,1.221694907636328,2
4566,1.221694907636328,2
4567,1.6286457465791397,4
4568,1.6286457465791397,4
4569,1.5943029514736247,4
4570,1.6152529693093274,4
4571,1.221694907636328,2
4572,1.2192407046368487,2
4573,1.2363864108712894,2
4574,1.2516291673878228,2
4575,1.2344977967946407,2
4576,1.2363864108712894,2
4577,1.2516291673878228,2
4578,1.2516291673878228,2
4579,1.2344977967946407,2
4580,1.2363864108712894,2
4581,1.2516291673878228,2
4582,1.2639334294856335,2
4583,1.271782221599798,2
4584,1.2516291673878228,2
4585,1.2866926683547546,2
4586,1.519728461579561,3
4587,1.4832261969709113,3
4588,1.5032583347756456,3
4589,1.4689955935892813,3
4590,1.4832261969709113,3
4591,1.4519076150714063,3
4592,1.4689955935892813,3
4593,1.5032583347756456,3
4594,1.519728461579561,3
4595,1.519728461579561,3
4596,1.519728461579561,3
4597,1.4832261969709113,3
4598,1.5032583347756456,3
4599,1.5435644431995963,3
4600,1.8753156176197312,4
4601,1.8219280948873624,4
4602,1.8452178053170998,4
4603,1.271782221599798,2
4604,1.2866926683547546,2
4605,1.2639334294856335,2
4606,1.2448406699719212,2
4607,1.2516291673878228,2
4608,1.2344977967946407,2
4609,1.2197484934607568,2
4610,1.2197484934607568,2
4611,1.221694907636328,2
4612,1.2192407046368487,2
4613,1.2108100261060328,2
4614,1.1883763717345073,2
4615,1.4130884364257577,3
4616,1.5204260414863775,3
4617,1.1674367232867007,2
4618,1.1674367232867007,2
4619,1.134969974603941,2
4620,1.134969974603941,2
4621,1.1660870601063933,2
4622,1.1674367232867007,2
4623,1.1941737342569119,2
4624,1.1883763717345073,2
4625,1.1674367232867007,2
4626,1.1941737342569119,2
4627,1.1883763717345073,2
4628,1.2108100261060328,2
4629,1.4373770511116046,3
4630,1.4373770511116046,3
4631,1.2192407046368487,2
4632,1.2326602568158207,2
4633,1.2192407046368487,2
4634,1.2108100261060328,2
4635,1.1883763717345073,2
4636,1.1883763717345073,2
4637,1.2108100261060328,2
4638,1.2326602568158207,2
4639,1.2326602568158207,2
4640,1.2210477851797181,2
4641,1.2210477851797181,2
4642,1.1941737342569119,2
4643,1.1660870601063933,2
4644,1.121640762186858,2
4645,1.158938532350277,2
4646,1.0949143184120975,2
4647,1.1401156785146092,2
4648,1.188721875540867,2
4649,1.188721875540867,2
4650,1.1981174211304033,2
4651,1.2210477851797181,2
4652,1.198192411043098,2
4653,1.158938532350277,2
4654,1.1660870601063933,2
4655,1.121640762186858,2
4656,1.158938532350277,2
4657,1.1981174211304033,2
4658,1.158938532350277,2
4659,1.158938532350277,2
4660,1.158938532350277,2
4661,1.1981174211304033,2
4662,1.1981174211304033,2
4663,1.1981174211304033,2
4664,1.1981174211304033,2
4665,1.1981174211304033,2
4666,1.1981174211304033,2
4667,1.158938532350277,2
4668,1.158938532350277,2
4669,1.1981174211304033,2
4670,1.198192411043098,2
4671,1.1941737342569119,2
4672,1.1941737342569119,2
4673,1.4366664819166872,3
4674,1.4652556501132248,3
4675,1.2326602568158207,2
4676,1.253297578463043,2
4677,1.4832261969709113,3
4678,1.4932133643654213,3
4679,1.4609640474436811,3
4680,1.4329283087286118,3
4681,1.4329283087286118,3
4682,1.4329283087286118,3
4683,1.531919635975994,3
4684,1.4247346189316263,3
4685,1.4009242772281592,3
4686,1.413816850303634,3
4687,1.4247346189316263,3
4688,1.5195563653739033,3
4689,1.4329283087286118,3
4690,1.4083445441575104,3
4691,1.3866141742624585,3
4692,1.3866141742624585,3
4693,1.4009242772281592,3
4694,1.4941800941150334,3
4695,1.3912435636292555,3
4696,1.4009242772281592,3
4697,1.413816850303634,3
4698,1.413816850303634,3
4699,1.221694907636328,2
4700,1.2192407046368487,2
4701,1.2009102795095283,2
4702,1.2009102795095283,2
4703,1.1883763717345073,2
4704,1.191603636543317,2
4705,1.2072100267448116,2
4706,1.2072100267448116,2
4707,1.1964209471916636,2
4708,1.1829661954675212,2
4709,1.1964209471916636,2
4710,1.3866141742624585,3
4711,1.3866141742624585,3
4712,1.3908562983864117,3
4713,1.4897221636136735,3
4714,1.7230033522652295,4
4715,1.658802631313159,4
4716,1.8097455408415875,4
4717,1.7788310493867563,4
4718,1.7788310493867563,4
4719,1.7389625785136034,4
4720,1.7389625785136034,4
4721,1.750287465599591,4
4722,1.7602184695116319,4
4723,1.7332657644307474,4
4724,1.7082445896228502,4
4725,1.6608034791941733,4
4726,1.680165331217427,4
4727,1.655209170170967,4
4728,1.417173511542627,3
4729,1.4291526372734094,3
4730,1.4404272549083053,3
4731,1.4404272549083053,3
4732,1.4404272549083053,3
4733,1.1779653169582596,2
4734,1.1873868015167894,2
4735,1.1873868015167894,2
4736,1.1783577099564693,2
4737,1.1856161633204378,2
4738,1.191501106916491,2
4739,1.1956217818146277,2
4740,1.1856161633204378,2
4741,1.1873868015167894,2
4742,1.1783577099564693,2
4743,1.1856161633204378,2
4744,1.191501106916491,2
4745,1.191501106916491,2
4746,1.1766796675107107,2
4747,1.1766796675107107,2
4748,1.1819141738305752,2
4749,1.5152950904638778,4
4750,1.5152950904638778,4
4751,1.492675396077982,4
4752,1.4619564375185408,4
4753,1.1656062405705747,2
4754,1.168645033308507,2
4755,1.161378479448699,2
4756,1.1561787304889202,2
4757,1.1500617154483042,2
4758,1.1501854804581977,2
4759,1.148883540100512,2
4760,1.148883540100512,2
4761,1.148883540100512,2
4762,1.156227283600651,2
4763,1.154648091032148,2
4764,1.1628175871855553,2
4765,1.156227283600651,2
4766,1.1501854804581977,2
4767,1.148883540100512,2
4768,1.1458866158316752,2
4769,1.1408686923505043,2
4770,1.1511135511938806,2
4771,1.1452221157218592,2
4772,1.136477334576122,2
4773,1.1242592373746325,2
4774,1.1242592373746325,2
4775,1.1242592373746325,2
4776,1.30540928358133,3
4777,1.30540928358133,3
4778,1.136477334576122,2
4779,1.1242592373746325,2
4780,1.1392781631244115,2
4781,1.1392781631244115,2
4782,1.154173392945927,2
4783,1.1687997226410385,2
4784,1.1829661954675212,2
4785,1.1829661954675212,2
4786,1.1687997226410385,2
4787,1.1829661954675212,2
4788,1.3713054016517379,3
4789,1.3713054016517379,3
4790,1.3713054016517379,3
4791,1.1867198445327565,2
4792,1.1867198445327565,2
4793,1.1829661954675212,2
4794,1.1964209471916636,2
4795,1.1867198445327565,2
4796,1.1974776241409462,2
4797,1.2069084251518167,2
4798,1.21454040779525,2
4799,1.2197484934607568,2
4800,1.2285763800288914,2
4801,1.2344977967946407,2
4802,1.2197484934607568,2
4803,1.2285763800288914,2
4804,1.2285763800288914,2
4805,1.2285763800288914,2
4806,1.2344977967946407,2
4807,1.6526768021893683,4
4808,1.6675897585466832,4
4809,1.7386163993174357,4
4810,1.6388067184095578,4
4811,1.6388067184095578,4
4812,1.6388067184095578,4
4813,1.603759374819711,4
4814,1.603759374819711,4
4815,1.62864574657914,4
4816,1.6388067184095578,4
4817,1.7684044892443942,4
4818,1.7365241034834313,4
4819,1.7071928671888734,4
4820,1.680165331217427,4
4821,1.685820381093429,4
4822,1.5503597296567988,4
4823,1.5050990021081763,4
4824,1.4841744278153237,4
4825,1.4841744278153237,4
4826,1.167651684484335,2
4827,1.1779653169582593,2
4828,1.1779653169582593,2
4829,1.1700333844140454,2
4830,1.1783577099564693,2
4831,1.1783577099564693,2
4832,1.1779653169582593,2
4833,1.3395722619867227,3
4834,1.1956217818146277,2
4835,1.1856161633204378,2
4836,1.191501106916491,2
4837,1.1956217818146277,2
4838,1.1974776241409462,2
4839,1.1873868015167894,2
4840,1.1956217818146277,2
4841,1.1873868015167894,2
4842,1.1956217818146277,2
4843,1.1974776241409462,2
4844,1.1974776241409462,2
4845,1.1873868015167894,2
4846,1.3537427557213082,3
4847,1.3378828801986753,3
4848,1.3121211078748076,3
4849,1.3378828801986753,3
4850,1.1700333844140454,2
4851,1.1700333844140454,2
4852,1.1779653169582593,2
4853,1.1867198445327565,2
4854,1.1964209471916636,2
4855,1.2072100267448116,2
4856,1.221694907636328,2
4857,1.2088301752949477,2
4858,1.1974776241409462,2
4859,1.2069084251518167,2
4860,1.2088301752949477,2
4861,1.2072100267448116,2
4862,1.1964209471916636,2
4863,1.2088301752949477,2
4864,1.2197484934607568,2
4865,1.221694907636328,2
4866,1.2192407046368487,2
4867,1.2363864108712896,2
4868,1.2363864108712896,2
4869,1.2326602568158205,2
4870,1.2192407046368487,2
4871,1.2108100261060328,2
4872,1.2475562489182659,2
4873,1.272905595320056,2
4874,1.253297578463043,2
4875,1.2363864108712896,2
4876,1.2363864108712896,2
4877,1.221694907636328,2
4878,1.2192407046368487,2
4879,1.253297578463043,2
4880,1.2363864108712896,2
4881,1.2363864108712896,2
4882,1.271782221599798,2
4883,1.3143204867061788,2
4884,1.3143204867061788,2
4885,1.3250112108241772,2
4886,1.3485878960124222,2
4887,1.360964047443681,2
4888,1.3250112108241772,2
4889,1.5916727785823275,3
4890,1.5916727785823275,3
4891,1.5916727785823275,3
4892,1.5916727785823275,3
4893,1.6774212838293647,3
4894,1.6774212838293647,3
4895,1.7107770844150674,3
4896,1.6457113704075783,3
4897,1.6894822670191825,3
4898,1.6457113704075783,3
4899,1.6774212838293647,3
4900,1.5628066316931741,3
4901,1.519728461579561,3
4902,1.5435644431995963,3
4903,1.5628066316931741,3
4904,1.5916727785823275,3
4905,1.3221793455166666,2
4906,1.360964047443681,2
4907,1.3921472236645345,2
4908,1.4056390622295665,2
4909,1.360964047443681,2
4910,1.650022421648354,3
4911,2.005977711423774,4
4912,1.936278124459133,4
4913,1.965596230357602,4
4914,1.9015064025015063,4
4915,1.936278124459133,4
4916,1.936278124459133,4
4917,2.005977711423774,4
4918,2.005977711423774,4
4919,2.084962500721156,4
4920,2.1709505944546685,4
4921,1.4488156357251847,2
4922,1.4591479170272446,2
4923,1.4056390622295665,2
4924,1.360964047443681,2
4925,1.4056390622295665,2
4926,1.7219280948873623,3
4927,1.7219280948873623,3
4928,1.811278124459133,3
4929,1.811278124459133,3
4930,1.8423709931771084,3
4931,1.8423709931771084,3
4932,1.9182958340544893,3
4933,1.9182958340544893,3
4934,0.9182958340544896,1
4935,0.9182958340544896,1
4936,1.3709505944546687,2
4937,1.3709505944546687,2
4938,1.5,2
4939,2.2516291673878226,4
4940,2.2516291673878226,4
4941,2.2516291673878226,4
4942,2.1556390622295662,4
4943,2.1556390622295662,4
4944,2.1556390622295662,4
4945,2.0464393446710156,4
4946,2.084962500721156,4
4947,2.1266144718101816,4
4948,2.0419460322060456,4
4949,2.0419460322060456,4
4950,2.0419460322060456,4
4951,2.005977711423774,4
4952,2.038159681645953,4
4953,2.038159681645953,4
4954,2.084962500721156,4
4955,2.005977711423774,4
4956,1.760495029766198,3
4957,1.7394541964918901,3
4958,1.7474130395316414,3
4959,1.7474130395316414,3
4960,1.7170407814747584,3
4961,1.7170407814747584,3
4962,1.675143246409987,3
4963,1.7107770844150674,3
4964,1.7394541964918901,3
4965,1.7489992230622806,3
4966,1.7841591278514217,3
4967,1.811278124459133,3
4968,1.7219280948873623,3
4969,1.650022421648354,3
4970,1.7219280948873623,3
4971,1.7219280948873623,3
4972,1.3787834934861753,2
4973,1.2516291673878228,2
4974,0.7219280948873623,1
4975,0.7219280948873623,1
4976,0.7219280948873623,1
4977,1.1488348542809166,2
4978,1.1488348542809166,2
4979,0.6500224216483541,1
4980,1.061278124459133,2
4981,1.1488348542809166,2
4982,1.1488348542809166,2
4983,0.6500224216483541,1
4984,0.7219280948873623,1
4985,0.7219280948873623,1
4986,1.1488348542809166,2
4987,1.224394445405986,2
4988,1.061278124459133,2
4989,1.1488348542809166,2
4990,0.6500224216483541,1
4991,0.7219280948873623,1
4992,0.8112781244591328,1
4993,0.9182958340544896,1
4994,1,1
4995,1,1
4996,1,1
4997,1.5,2
4998,1.9182958340544893,3
4999,0.9182958340544896,1
5000,0.9182958340544896,1
5001,1,1
5002,1.5,2
5003,1.4591479170272446,2
5004,1.4591479170272446,2
5005,1.3709505944546687,2
5006,1.5,2
5007,1.5,2
5008,1.5,2
5009,1.5,2
5010,0.9182958340544896,1
5011,0.9182958340544896,1
5012,0.9182958340544896,1
5013,1,1
5014,1,1
5015,1,1
5016,1,1
5017,1,1
5018,2,3
5019,1.9182958340544893,3
5020,1.8910611120726528,3
5021,1.9182958340544893,3
5022,1.5219280948873621,2
5023,1.5,2
5024,1.5,2
5025,1.5,2
5026,1.5,2
5027,0.9182958340544896,1
5028,1.9219280948873623,3
5029,1.9219280948873623,3
5030,1.5,2
